timestamp,error_m
1.780397585236735582e+09,6.511579049034527600e+01
1.780397585336771488e+09,6.503803766099899519e+01
1.780397585436764956e+09,6.489683190238082489e+01
1.780397585536830425e+09,6.481039780805129169e+01
1.780397585636941195e+09,6.471153050662752548e+01
1.780397585737004042e+09,6.463562286693461090e+01
1.780397585836981535e+09,6.459435462009069795e+01
1.780397585936839104e+09,6.454582486575002065e+01
1.780397586036700249e+09,6.451444058910374224e+01
1.780397586136578798e+09,6.445313848614595997e+01
1.780397586236565590e+09,6.440862064047453828e+01
1.780397586336764812e+09,6.434472064917619605e+01
1.780397586437026262e+09,6.430836403610204854e+01
1.780397586537166357e+09,6.424980738433538363e+01
1.780397586637038231e+09,6.420645416356190083e+01
1.780397586736832142e+09,6.412725851988739123e+01
1.780397586836706400e+09,6.406802834377866418e+01
1.780397586936673880e+09,6.398562057694731919e+01
1.780397587036691189e+09,6.393679386547470500e+01
1.780397587136768103e+09,6.386098378880202375e+01
1.780397587236845493e+09,6.381356638797914371e+01
1.780397587336912632e+09,6.371402014886285770e+01
1.780397587437048912e+09,6.365401984836199034e+01
1.780397587537115574e+09,6.356574329309910354e+01
1.780397587637214184e+09,6.351103860574813353e+01
1.780397587737271309e+09,6.341899507596265551e+01
1.780397587837258339e+09,6.334458551723650288e+01
1.780397587937240601e+09,6.326264730368650646e+01
1.780397588037247419e+09,6.304235495421490043e+01
1.780397588137172461e+09,6.295649432218614550e+01
1.780397588237063646e+09,6.266286577256116885e+01
1.780397588337009668e+09,6.257613930645510436e+01
1.780397588436945677e+09,6.225133049449915745e+01
1.780397588536847353e+09,6.216672386929656824e+01
1.780397588636743784e+09,6.186591666814799595e+01
1.780397588736650229e+09,6.179269632245600974e+01
1.780397588836602926e+09,6.151007565976021851e+01
1.780397588936582565e+09,6.143417058899954242e+01
1.780397589036625862e+09,6.119329670563445944e+01
1.780397589136853695e+09,6.110002148637020269e+01
1.780397589237035751e+09,6.089955370407753321e+01
1.780397589337187529e+09,6.080942054354036941e+01
1.780397589437299252e+09,6.064384765971083624e+01
1.780397589537309408e+09,6.056169859532889888e+01
1.780397589637210608e+09,6.041058534456086448e+01
1.780397589737073183e+09,6.030638639854396388e+01
1.780397589837012768e+09,6.014769734211765950e+01
1.780397589937065363e+09,6.004995111691706455e+01
1.780397590037192106e+09,5.993666397276002300e+01
1.780397590137355328e+09,5.987005291952954167e+01
1.780397590237513781e+09,5.976453831425401830e+01
1.780397590337585211e+09,5.968086587722552849e+01
1.780397590437496901e+09,5.957239610974563249e+01
1.780397590537260294e+09,5.948247802557643382e+01
1.780397590637080669e+09,5.938228666457600724e+01
1.780397590737047195e+09,5.929723663195322558e+01
1.780397590837060213e+09,5.920385463309779084e+01
1.780397590937072754e+09,5.911265210857946073e+01
1.780397591037130356e+09,5.902301539444641776e+01
1.780397591137261152e+09,5.892793381579894429e+01
1.780397591237378836e+09,5.883620628980501266e+01
1.780397591337393045e+09,5.873570935069007248e+01
1.780397591437335014e+09,5.865023471980339309e+01
1.780397591537234545e+09,5.855745154813622833e+01
1.780397591637094259e+09,5.848725773145388018e+01
1.780397591737009048e+09,5.840663117338266375e+01
1.780397591837024927e+09,5.833100561615760427e+01
1.780397591937078476e+09,5.823738630245506442e+01
1.780397592037136793e+09,5.815968876690468647e+01
1.780397592137248993e+09,5.806576538723287229e+01
1.780397592237384558e+09,5.798685822793076738e+01
1.780397592337529421e+09,5.789353422925133685e+01
1.780397592437624216e+09,5.784265273097629745e+01
1.780397592537742853e+09,5.774110779528068349e+01
1.780397592637876272e+09,5.768538542484357379e+01
1.780397592737940550e+09,5.759104973014508033e+01
1.780397592837943792e+09,5.752927699317815780e+01
1.780397592937853336e+09,5.744591259836604991e+01
1.780397593037769794e+09,5.740229473923622550e+01
1.780397593137526751e+09,5.733533324949367938e+01
1.780397593237299204e+09,5.729280837888117617e+01
1.780397593337227821e+09,5.719792431561869250e+01
1.780397593437092304e+09,5.711604303219847623e+01
1.780397593536947489e+09,5.700066600688428764e+01
1.780397593636849165e+09,5.692278460840205412e+01
1.780397593736928701e+09,5.683895584441719961e+01
1.780397593837064743e+09,5.679242872508932294e+01
1.780397593937300920e+09,5.670462131502817016e+01
1.780397594037547112e+09,5.665258962174896595e+01
1.780397594137808323e+09,5.656930259151445739e+01
1.780397594238160849e+09,5.652352634571553125e+01
1.780397594338449478e+09,5.644406257926925718e+01
1.780397594438659430e+09,5.639323075902868965e+01
1.780397594538695097e+09,5.630588083273031685e+01
1.780397594638543367e+09,5.625067481652941126e+01
1.780397594738440275e+09,5.616849757284632716e+01
1.780397594838346243e+09,5.612766251616060487e+01
1.780397594938188314e+09,5.604640902227237120e+01
1.780397595038075209e+09,5.598304291602010352e+01
1.780397595138081789e+09,5.588354103251718641e+01
1.780397595238091230e+09,5.582058158284107208e+01
1.780397595338098288e+09,5.572400246297171833e+01
1.780397595437999725e+09,5.566091816401333858e+01
1.780397595537860632e+09,5.556529930782082261e+01
1.780397595637853861e+09,5.548669025683591371e+01
1.780397595737952709e+09,5.537644833078527284e+01
1.780397595838003635e+09,5.530676098096694204e+01
1.780397595938064337e+09,5.522569298762498846e+01
1.780397596038112879e+09,5.515693828426739032e+01
1.780397596138093233e+09,5.505076454252080254e+01
1.780397596238067627e+09,5.496498678384003256e+01
1.780397596338037968e+09,5.485474693898771648e+01
1.780397596438000202e+09,5.476662175549364520e+01
1.780397596537925959e+09,5.466067889233776356e+01
1.780397596637899876e+09,5.456428159148722301e+01
1.780397596737951517e+09,5.445392734164384763e+01
1.780397596837817907e+09,5.436706974098837009e+01
1.780397596937826872e+09,5.426326282178628446e+01
1.780397597037635088e+09,5.413434886168748505e+01
1.780397597137447357e+09,5.401715718560364365e+01
1.780397597237373590e+09,5.388433797423451921e+01
1.780397597337394714e+09,5.376807400280847560e+01
1.780397597437528610e+09,5.366683547355948036e+01
1.780397597537731886e+09,5.355884270237047673e+01
1.780397597638004065e+09,5.351450305884095826e+01
1.780397597738209724e+09,5.339702453281203987e+01
1.780397597838285208e+09,5.329427130898134379e+01
1.780397597938493013e+09,5.319229364573548935e+01
1.780397598038292408e+09,5.312168034034394992e+01
1.780397598137805223e+09,5.304800345989286825e+01
1.780397598237607479e+09,5.298707569900638958e+01
1.780397598337723494e+09,5.290689963807486862e+01
1.780397598437650681e+09,5.284285842953222101e+01
1.780397598537733078e+09,5.275041053886577913e+01
1.780397598637808561e+09,5.267977204947450787e+01
1.780397598737946033e+09,5.258765328093785030e+01
1.780397598838138819e+09,5.251966587149306065e+01
1.780397598938351870e+09,5.241637694702975381e+01
1.780397599038487196e+09,5.234460802584673189e+01
1.780397599138595343e+09,5.224749141758113780e+01
1.780397599238600731e+09,5.216979800951607160e+01
1.780397599338620186e+09,5.206767029038806527e+01
1.780397599438550949e+09,5.198809736560517791e+01
1.780397599538525105e+09,5.188922642177920608e+01
1.780397599638478994e+09,5.181120974781657651e+01
1.780397599738374710e+09,5.171037646850308533e+01
1.780397599838274956e+09,5.163119854442314249e+01
1.780397599938104391e+09,5.153031558472970630e+01
1.780397600037972927e+09,5.145156129344120899e+01
1.780397600137742281e+09,5.135571270951978562e+01
1.780397600237617254e+09,5.127191427813059477e+01
1.780397600337666512e+09,5.116961311681894387e+01
1.780397600437717438e+09,5.109830344543397018e+01
1.780397600537819386e+09,5.101132295854293375e+01
1.780397600637950420e+09,5.095603219022463293e+01
1.780397600738140106e+09,5.086014721273563310e+01
1.780397600838239670e+09,5.079684569325393539e+01
1.780397600938147783e+09,5.070177796323179109e+01
1.780397601037931681e+09,5.064279342424615749e+01
1.780397601137692451e+09,5.054927631785425746e+01
1.780397601237402916e+09,5.049070086712895034e+01
1.780397601337264061e+09,5.039285133019619423e+01
1.780397601437463045e+09,5.033652353741427987e+01
1.780397601537840128e+09,5.025249053429186574e+01
1.780397601638186932e+09,5.021758906571526637e+01
1.780397601738437414e+09,5.013922108095122354e+01
1.780397601838579655e+09,5.009121474250969186e+01
1.780397601938551903e+09,5.000311454982364268e+01
1.780397602038331747e+09,4.995920630527155026e+01
1.780397602138044834e+09,4.987339384056856062e+01
1.780397602237868071e+09,4.982197958190505460e+01
1.780397602337847710e+09,4.973387835726681772e+01
1.780397602437813759e+09,4.964983679992391075e+01
1.780397602537853479e+09,4.957773309870700018e+01
1.780397602638039589e+09,4.955758315436533223e+01
1.780397602738287210e+09,4.949209198714763858e+01
1.780397602838557243e+09,4.946923445041316114e+01
1.780397602938780785e+09,4.939227430852502465e+01
1.780397603038825035e+09,4.936830254030230947e+01
1.780397603138741255e+09,4.929190045462758007e+01
1.780397603238672495e+09,4.925818519844021637e+01
1.780397603338634729e+09,4.918031004642551096e+01
1.780397603438409328e+09,4.913554424383056585e+01
1.780397603538117170e+09,4.904963766603542297e+01
1.780397603637970686e+09,4.900829402280764668e+01
1.780397603737944126e+09,4.892613831856223072e+01
1.780397603838038445e+09,4.887712034020108121e+01
1.780397603938204050e+09,4.878466203020869330e+01
1.780397604038366795e+09,4.872724763000353931e+01
1.780397604138488293e+09,4.864583340819459067e+01
1.780397604238574266e+09,4.859312748502463819e+01
1.780397604338606119e+09,4.851498488916842433e+01
1.780397604438541889e+09,4.843874961961833492e+01
1.780397604538482666e+09,4.833755380326089579e+01
1.780397604638203382e+09,4.824799653400079080e+01
1.780397604738020420e+09,4.813502566004615346e+01
1.780397604837974072e+09,4.803488122429902063e+01
1.780397604937991142e+09,4.792723524998144313e+01
1.780397605038069725e+09,4.784962505443200342e+01
1.780397605138262033e+09,4.776343681645071371e+01
1.780397605238577127e+09,4.769627407656213336e+01
1.780397605338953733e+09,4.761048498033299836e+01
1.780397605439181089e+09,4.753084507497499089e+01
1.780397605539200306e+09,4.742096168533267786e+01
1.780397605639061928e+09,4.734225931986190972e+01
1.780397605738800049e+09,4.724758319702714005e+01
1.780397605838435411e+09,4.717312413716906150e+01
1.780397605938226461e+09,4.708835823503426354e+01
1.780397606038070440e+09,4.702444128324724204e+01
1.780397606138124228e+09,4.704014373425003015e+01
1.780397606237943888e+09,4.696620887876017747e+01
1.780397606338001966e+09,4.687306587841611361e+01
1.780397606438079596e+09,4.679455301268740186e+01
1.780397606538207769e+09,4.668581991274448484e+01
1.780397606638319016e+09,4.658746380406879695e+01
1.780397606738527298e+09,4.648215924352608397e+01
1.780397606838665247e+09,4.639545088350993041e+01
1.780397606938755512e+09,4.629925296022891956e+01
1.780397607038889170e+09,4.620883643814566000e+01
1.780397607138936996e+09,4.610778888809575449e+01
1.780397607238851309e+09,4.601637111113280554e+01
1.780397607338746309e+09,4.592671995242468341e+01
1.780397607438643694e+09,4.585368027309694838e+01
1.780397607538579941e+09,4.576741359833329170e+01
1.780397607638689756e+09,4.568566674959884466e+01
1.780397607738911152e+09,4.559742894731742524e+01
1.780397607839139938e+09,4.551901664749866683e+01
1.780397607939398289e+09,4.543052521105089170e+01
1.780397608039439678e+09,4.534946875635332475e+01
1.780397608139401197e+09,4.525280400533445402e+01
1.780397608239345551e+09,4.515668639298306886e+01
1.780397608339134455e+09,4.505964268719599630e+01
1.780397608439071178e+09,4.496690594433754029e+01
1.780397608539090633e+09,4.487578059674996211e+01
1.780397608639034986e+09,4.477819101431379067e+01
1.780397608739127874e+09,4.467677341963212001e+01
1.780397608839247942e+09,4.456767773823211343e+01
1.780397608938758373e+09,4.446536766940938890e+01
1.780397609038693905e+09,4.436433596441928273e+01
1.780397609138563395e+09,4.433923625495998522e+01
1.780397609238497257e+09,4.422908474227546094e+01
1.780397609338602543e+09,4.412384399334094809e+01
1.780397609438582182e+09,4.402432005079581501e+01
1.780397609538647413e+09,4.392530894495727267e+01
1.780397609638696671e+09,4.382347820588455534e+01
1.780397609738754511e+09,4.371724290177700567e+01
1.780397609838933945e+09,4.361105908313623303e+01
1.780397609939028978e+09,4.351350923063834131e+01
1.780397610039130211e+09,4.341655627446120747e+01
1.780397610139231682e+09,4.331607113604504633e+01
1.780397610239290476e+09,4.322141130951564492e+01
1.780397610339256287e+09,4.313353144447176390e+01
1.780397610439196587e+09,4.306014439972658181e+01
1.780397610539099693e+09,4.297022813795393859e+01
1.780397610638960361e+09,4.290613604290710015e+01
1.780397610738892078e+09,4.280365859182169430e+01
1.780397610838963509e+09,4.274937931823196635e+01
1.780397610939014673e+09,4.264864559921968379e+01
1.780397611039028645e+09,4.258654273203848817e+01
1.780397611139057398e+09,4.249239697129706883e+01
1.780397611239180803e+09,4.241082145311636253e+01
1.780397611339308023e+09,4.232040544503025359e+01
1.780397611439346790e+09,4.224716948615726153e+01
1.780397611539262056e+09,4.217072475172353307e+01
1.780397611639035225e+09,4.208692043600790100e+01
1.780397611738800526e+09,4.199289994333567222e+01
1.780397611838781357e+09,4.188010321086846233e+01
1.780397611938705921e+09,4.177672716516122620e+01
1.780397612038671732e+09,4.167306039732970646e+01
1.780397612138762236e+09,4.157783279481365923e+01
1.780397612238713741e+09,4.147279443738409554e+01
1.780397612338808775e+09,4.137669730217124453e+01
1.780397612439048290e+09,4.126697847837856870e+01
1.780397612539522648e+09,4.117181054332643697e+01
1.780397612639600039e+09,4.112848310694448628e+01
1.780397612739777088e+09,4.102482511896293005e+01
1.780397612839797258e+09,4.091432288129267647e+01
1.780397612939726353e+09,4.081173714550460829e+01
1.780397613039577246e+09,4.070674421372437735e+01
1.780397613139411449e+09,4.060660152294273928e+01
1.780397613239355326e+09,4.051185827528114203e+01
1.780397613338767767e+09,4.041043795174272901e+01
1.780397613438498735e+09,4.031409384944309693e+01
1.780397613538280010e+09,4.021333221725006268e+01
1.780397613638117313e+09,4.011048843146968323e+01
1.780397613737977266e+09,4.000224179885628217e+01
1.780397613837901592e+09,3.989408767005427592e+01
1.780397613937884331e+09,3.979143093798794695e+01
1.780397614037850618e+09,3.970297420863953874e+01
1.780397614137887239e+09,3.961559727718061907e+01
1.780397614237953901e+09,3.952036385074839586e+01
1.780397614338097095e+09,3.940872386967019736e+01
1.780397614438259602e+09,3.930468885753002439e+01
1.780397614538390875e+09,3.919047166709988517e+01
1.780397614638513088e+09,3.909219360935144749e+01
1.780397614738521099e+09,3.899177036989856049e+01
1.780397614838511944e+09,3.889988724072045301e+01
1.780397614938628674e+09,3.879783751413070547e+01
1.780397615038885355e+09,3.870957106594740083e+01
1.780397615139045715e+09,3.861264073965732990e+01
1.780397615239232540e+09,3.852344600419824872e+01
1.780397615339385748e+09,3.842052343091902600e+01
1.780397615439437389e+09,3.831846509924623234e+01
1.780397615539345503e+09,3.820532209320646189e+01
1.780397615639232874e+09,3.811424641896203980e+01
1.780397615739391565e+09,3.801905696535550305e+01
1.780397615839535475e+09,3.793732164253050598e+01
1.780397615939702272e+09,3.784152737200500383e+01
1.780397616039741516e+09,3.775090472864673785e+01
1.780397616139699936e+09,3.765478586543036243e+01
1.780397616239685535e+09,3.756098173602998713e+01
1.780397616339702129e+09,3.746176216847192109e+01
1.780397616439650059e+09,3.736427144309271142e+01
1.780397616539551020e+09,3.725207201770577825e+01
1.780397616639437914e+09,3.715279056645815103e+01
1.780397616739336252e+09,3.704734904798230133e+01
1.780397616839339972e+09,3.694302922513770682e+01
1.780397616939240456e+09,3.683407620348752687e+01
